59.9118036,1.04704337,1.046131098,0.205834169,-4.008190001
59.91147879,1.046526482,1.045430193,0.205145204,-4.284628159
59.9119001,1.046049484,1.043289674,0.204665111,-4.480232559
59.9129681,1.045800365,1.039577485,0.204342047,-4.609557934
59.91455713,1.045849413,1.034236579,0.204253945,-4.640217701
59.91652322,1.045968432,1.027219849,0.204484503,-4.531885071
59.91871097,1.045746342,1.019163961,0.204950612,-4.302734798
59.92095932,1.044999938,1.010243191,0.205624883,-3.973814142
59.92311241,1.043624003,1.000992761,0.206537982,-3.532625627
59.92504107,1.041887043,0.991499204,0.207628474,-2.992944666
59.92664674,1.04033844,0.981812378,0.208849398,-2.389287543
59.92785761,1.039497093,0.971930064,0.210239458,-1.739815934
59.92862489,1.039421014,0.961829607,0.21170367,-1.048485885
59.92892335,1.039793369,0.951424114,0.213173068,-0.369898674
59.92876565,1.040168767,0.940740261,0.214760007,0.277739059
59.92820352,1.039943865,0.930156325,0.216255854,0.796868551
59.92731914,1.039087771,0.920214907,0.217588711,1.253590235
59.92621719,1.038200302,0.910910697,0.218881545,1.727412945
59.92501813,1.037659262,0.902052975,0.220193186,2.24036088
59.92385236,1.037359651,0.893330447,0.221407873,2.688070257
59.92285538,1.037252243,0.884727746,0.222417951,3.044493981
59.92216374,1.037377688,0.876687541,0.223290321,3.347612601
59.92191188,1.037797987,0.869368137,0.224123361,3.648739602
59.92222954,1.038300487,0.86252866,0.224828129,3.850630222
59.92323904,1.038848223,0.855837858,0.225317845,4.01333963
59.92503425,1.039366386,0.849180444,0.22577657,4.088387396
59.92764831,1.039630583,0.842676514,0.22609731,4.005716403
59.9310579,1.039786636,0.836449949,0.226267029,3.86888689
59.93519499,1.039888138,0.830495317,0.226676106,3.781224643
59.93995725,1.039860547,0.824836296,0.227104649,3.69802225
59.94521712,1.039652849,0.819387549,0.227415908,3.432706415
59.95082967,1.039821093,0.814312753,0.227772589,3.268112225
59.95663924,1.041011375,0.809529875,0.228597232,3.332770803
59.96248503,1.042333816,0.804886673,0.229518913,3.345813764
59.96820776,1.043152564,0.800375119,0.230309733,3.256937275
59.97366881,1.043850954,0.796115305,0.231278776,3.184091382
59.97876201,1.044202742,0.79250708,0.232480192,3.165199906
59.98341048,1.04423345,0.789465416,0.23374153,3.071807946
59.98756244,1.044102712,0.786538615,0.235066283,2.900998861
59.99118742,1.043954839,0.783444951,0.236474222,2.65400951
59.99427262,1.044204949,0.780359272,0.238052172,2.401138461
59.9968208,1.044826666,0.777949076,0.239729146,2.089705113
59.99886095,1.04569643,0.776231879,0.241394414,1.776376035
60.00045779,1.046602044,0.775059477,0.243221754,1.541588964
60.00170472,1.047114105,0.77388651,0.244883862,1.227173832
60.00271605,1.047230425,0.772571689,0.24645329,0.809775727
60.00362033,1.047155267,0.771532888,0.248077975,0.440401472
60.00455467,1.047196147,0.771017367,0.249928264,0.206231986
60.00565855,1.046893741,0.770777637,0.251460606,-0.139045289
60.00705494,1.046505665,0.770473349,0.252818747,-0.479585705
60.00883742,1.046682714,0.769941541,0.254318287,-0.659527345
60.01107088,1.046897548,0.769345652,0.255836729,-0.807406135
60.01377613,1.046897785,0.768737501,0.257107129,-0.950907013
60.01692951,1.046879499,0.768018065,0.258341915,-1.023658909
60.02048333,1.046876617,0.767256093,0.259659333,-0.971931918
60.02437671,1.046875254,0.766566996,0.260891541,-0.88702543
60.02853655,1.04687807,0.766273626,0.262035646,-0.769852718
60.03289415,1.046825835,0.766137793,0.263157526,-0.611108226
60.0373883,1.046688595,0.765644775,0.264272175,-0.411137277
60.04195647,1.046448464,0.764845289,0.265420244,-0.193939864
60.0465392,1.046228336,0.763930789,0.266599474,0.04146386
60.05108813,1.046040508,0.763504104,0.267792607,0.2874054
60.05556337,1.04602092,0.763338864,0.268967787,0.535523438
60.05992519,1.046134491,0.763026218,0.270165231,0.776509766
60.06412717,1.046374135,0.76238127,0.271452269,1.002061342
60.06812161,1.046697295,0.761681915,0.272857288,1.204285961
60.07188644,1.046940526,0.761594803,0.274310114,1.377528578
60.07542144,1.047010995,0.762070229,0.275729464,1.518729424
60.07873617,1.046957471,0.762922217,0.277196428,1.626035849
60.08184313,1.046924547,0.763650223,0.27865642,1.700132823
